policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,overtaking,4.159052935705747,0.14137351270705856,-9.674419559976226,,,,collision:target,True,True,55,-908.4679659380698,-107.09733744756075,37,11,0,0,5,18.097288438391264,2.265106601832836,0.0,0.0,1.4007737774336548,0.5591719687704961,0.8898685688309853,1.0478169890946265,1.1826636554457886,0,,False,overtaking,46,0.0,False,0.0,development,59
model,being_overtaken,9.29164488754975,1.7522968062198747,-9.403247400071162,,False,,goal,False,False,35,61.15018603399111,-54.13413533015264,0,0,0,25,0,0.0,0.0,0.0,13.366453167938923,0.0,0.7108180832271501,0.7895978550049135,2.6635644819116533,0.5307764055330143,0,,False,being_overtaken,29,0.0,False,0.0,development,60
model,being_overtaken,9.256378717080882,2.045196520946249,-9.01402256065518,,False,,goal,False,False,37,91.59753050991431,-40.390509903850365,0,0,0,25,0,0.0,0.0,0.0,9.972965408358116,0.0,0.6552721750212789,0.7156889857930978,2.432218992534014,0.2704600811293757,0,,False,being_overtaken,30,0.0,False,0.0,development,61
model,being_overtaken,9.263701505753867,1.7168351782568199,-7.287049367728528,,False,,goal,False,False,34,46.894175715847055,-63.35684572044683,0,0,0,29,0,0.0,0.0,0.0,15.643665609986869,0.0,0.7191079449239988,0.7894004554454813,2.860740723841685,0.7207481730170687,0,,False,being_overtaken,32,0.0,False,0.0,development,62
model,being_overtaken,9.201657506973971,1.3384111803369196,0.9603339048021038,,False,,collision:target,True,True,13,-313.51803810899514,-17.40027324123512,0,0,0,5,0,0.0,0.0,0.0,4.29636376326793,0.0,0.6631948259490292,0.779880988772433,1.7129193584774374,0.7342738861104012,0,,False,being_overtaken,12,0.0,False,0.0,development,63
model,being_overtaken,9.419592259148496,1.3554472627926804,-3.5826469593876826,,False,,goal,False,False,39,103.08704195395542,-24.286932527771743,0,0,0,13,0,0.0,0.0,0.0,5.996773463647344,0.0,0.6471144179844247,0.7494746494445816,1.83576038873382,0.4432696250012001,0,,False,being_overtaken,30,0.0,False,0.0,development,64
model,being_overtaken,9.201353859109185,1.26594027665971,3.0836699396428067,,False,,goal,False,False,31,-5.58902598344892,-93.59713665498056,0,0,0,30,0,0.0,0.0,0.0,23.11040411234088,0.0,0.7917785738538702,0.8774681467097937,2.29376302698199,0.34471887599683515,0,,False,being_overtaken,30,0.0,False,0.0,development,65
model,being_overtaken,9.352354251818824,1.8649907102640115,-9.542742054762993,,False,,goal,False,False,33,49.584406705198404,-50.76893194698033,0,0,0,20,0,0.0,0.0,0.0,12.535538752340825,0.0,0.7461244678964812,0.8220108595562646,2.500626079303727,0.7020246230730226,0,,False,being_overtaken,28,0.0,False,0.0,development,66
model,being_overtaken,9.226265367820247,1.1780699883974688,-1.698023690478136,,False,,goal,False,False,33,16.843941113974864,-85.5571982394793,0,0,0,31,0,0.0,0.0,0.0,21.12523413320477,0.0,0.744059152149833,0.8057991368676618,2.9182200588556193,0.4838416170145889,0,,False,being_overtaken,31,0.0,False,0.0,development,67
model,being_overtaken,9.228035830753342,1.1978143228060183,-2.6363731345039128,,False,,goal,False,False,38,105.56569722887008,-20.547696077065403,0,0,0,11,0,0.0,0.0,0.0,5.073505204213681,0.0,0.6385082488244038,0.718401454880407,2.2168609927146106,0.8127227198566955,0,,False,being_overtaken,28,0.0,False,0.0,development,68
model,being_overtaken,9.200193065365328,0.19086248924666288,1.2060094728909476,,True,,collision:target,True,True,29,-383.51987172527186,-77.40646604958489,0,0,0,24,0,0.0,0.0,0.0,19.112707666564177,0.0,0.7653486464531075,0.8476164665194007,1.8841161471499528,0.3746826835702295,0,,False,being_overtaken,24,0.0,False,0.0,development,69
model,being_overtaken,9.33910709037673,1.4967787552906244,8.105707539753652,,False,,goal,False,False,38,119.0504287905577,-10.102919390233009,0,0,0,8,0,0.0,0.0,0.0,2.494547997588397,0.0,0.6434689194690953,0.7163840900482504,2.4230791750786436,0.6819992225462704,0,,False,being_overtaken,19,0.0,False,0.0,development,70
model,being_overtaken,9.201918994820689,1.403376455442556,-3.9325578846514597,,False,,goal,False,False,40,100.3569985221543,-28.022764781847087,0,0,0,17,0,0.0,0.0,0.0,6.9192011807029825,0.0,0.6124539029517393,0.7222039212845284,2.210746389396897,0.7238887874884744,0,,False,being_overtaken,39,0.0,False,0.0,development,71
model,being_overtaken,9.223101176511955,0.3248875190088812,-1.2414561694514799,,True,,collision:target,True,True,31,-378.34820214534295,-82.82498511595766,0,0,0,25,0,0.0,0.0,0.0,20.45061360887843,0.0,0.72306301930607,0.8153263080929112,1.8783740265687792,0.3517149933425219,0,,False,being_overtaken,25,0.0,False,0.0,development,72
model,being_overtaken,9.201228208159643,0.0815323362712651,-2.0152702000891143,,True,,goal,False,False,36,52.64425929322879,-73.43588578724318,0,0,0,30,0,0.0,0.0,0.0,18.132317478331643,0.0,0.6739091248556016,0.7033747835262311,1.4997423385548454,0.5904151890483367,0,,False,being_overtaken,35,0.0,False,0.0,development,73
model,being_overtaken,9.304144726251463,1.9081779744704535,-9.662034232505992,,False,,goal,False,False,39,100.0077917813328,-24.753474139579186,0,0,0,19,0,0.0,0.0,0.0,6.111968923352884,0.0,0.6309991720406882,0.7623445866988291,2.4205709920842033,0.7596123447084329,0,,False,being_overtaken,36,0.0,False,0.0,development,74
model,being_overtaken,9.20575260113067,1.7811026599624644,-6.918180980398385,,False,,goal,False,False,33,66.83197883697606,-37.54154092791553,0,0,0,16,0,0.0,0.0,0.0,9.269516278497662,0.0,0.7411287180593479,0.8211725162995176,2.230407669262026,0.26885388347410377,0,,False,being_overtaken,26,0.0,False,0.0,development,75
