#{"t_start": 1789423211.4134636, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-349.62424,22,203.378112,False,True,head_on
-233.5463,65,203.851215,True,False,no_target
112.177315,66,204.164193,True,False,null
-313.40717,23,204.278874,False,True,crossing
-334.48987,25,204.400334,False,True,overtaking
-391.62576,81,204.701285,False,True,head_on
-322.8905,13,204.920332,False,True,no_target
-305.7043,28,205.331282,False,True,head_on
86.10704,73,205.444015,True,False,overtaking
-335.62167,16,205.827175,False,True,being_overtaken
95.94267,66,205.994315,True,False,overtaking
-322.0267,24,206.427407,False,True,no_target
-348.9215,33,208.169753,False,True,overtaking
-317.15643,42,208.469893,False,True,null
-385.4788,69,208.559803,False,True,being_overtaken
-422.5573,45,208.876226,False,True,crossing
-314.18884,33,209.26922,False,True,head_on
-480.08786,54,209.952395,False,True,overtaking
-321.07843,20,210.036672,False,True,being_overtaken
-388.91724,41,210.275872,False,True,null
-312.78888,17,210.367543,False,True,crossing
-408.02646,56,210.676814,False,True,overtaking
-318.14304,21,211.09246,False,True,crossing
67.43814,56,211.09246,True,False,head_on
94.03408,65,211.501718,True,False,no_target
-304.59555,14,211.592013,False,True,being_overtaken
-317.53415,23,211.991874,False,True,crossing
-332.06662,18,212.147959,False,True,crossing
-319.50177,26,213.266024,False,True,crossing
-331.72226,19,213.705641,False,True,no_target
-325.55176,39,213.705641,False,True,overtaking
-326.46246,26,213.899786,False,True,no_target
-353.46555,29,214.083756,False,True,head_on
-399.22986,74,215.024411,False,True,head_on
-336.85635,80,215.593868,False,True,no_target
-296.46906,23,215.873292,False,True,head_on
-338.9254,31,216.056626,False,True,crossing
-321.59085,27,216.056626,False,True,no_target
-322.90506,25,216.233493,False,True,no_target
-346.52335,29,216.233493,False,True,head_on
-477.50143,77,216.750513,False,True,head_on
86.22488,69,217.206737,True,False,head_on
-311.6608,13,217.483172,False,True,being_overtaken
-327.0846,17,218.356408,False,True,being_overtaken
-323.3798,32,219.153278,False,True,overtaking
-411.4526,45,219.232917,False,True,crossing
-402.36295,81,219.656078,False,True,no_target
-305.59488,30,220.125798,False,True,head_on
-372.42697,46,220.48895,False,True,head_on
-325.5327,18,220.885203,False,True,crossing
-364.14908,29,221.182106,False,True,head_on
121.11658,68,222.131344,True,False,no_target
75.27978,69,222.530777,True,False,head_on
-336.3574,34,223.465334,False,True,overtaking
-374.76437,44,223.61726,False,True,crossing
-305.83026,18,223.987892,False,True,crossing
-309.48184,31,223.987892,False,True,overtaking
-340.28427,29,224.100717,False,True,head_on
98.479126,68,224.204312,True,False,overtaking
-344.76175,40,224.465784,False,True,head_on
-420.3141,86,224.720991,False,True,no_target
-321.8593,16,225.037462,False,True,being_overtaken
-311.3616,25,226.570608,False,True,head_on
-324.12512,22,227.086785,False,True,no_target
-380.3145,37,227.086785,False,True,null
-324.3483,14,227.720179,False,True,no_target
-347.492,56,227.812852,False,True,overtaking
-411.14114,43,228.407324,False,True,crossing
-149.16531,95,228.784024,True,False,overtaking
-317.3999,22,229.862366,False,True,being_overtaken
-300.35858,15,230.11212,False,True,being_overtaken
-370.25662,73,230.745061,False,True,overtaking
111.904755,67,230.745061,True,False,null
-18.852566,77,230.995378,True,False,no_target
-699.82806,79,231.17755,False,True,no_target
-857.1829,63,232.71823,False,True,no_target
130.52501,63,232.71823,True,False,no_target
96.16583,65,233.82457,True,False,overtaking
-303.05124,13,234.051511,False,True,being_overtaken
-380.0257,46,234.051511,False,True,head_on
-321.35596,32,234.326199,False,True,crossing
-30.619976,69,235.000918,True,False,no_target
121.409035,64,236.255573,True,False,head_on
