mode,set,scenario,true_range,pos_err,course_err,speed_err,dis_err,clears_disagree
centroid,head_on_width,31,9.419401020359231,0.5989695843986864,3.007011383666992,0.006296026151054179,0.5941532415388764,False
centroid,head_on_width,31,9.940096618705486,0.661693977365822,2.356125338068864,0.06500814293439738,0.6556086478851455,False
centroid,head_on_width,31,10.46183851222708,0.7968746168019538,2.2990660618670233,0.165501480546215,0.7878373350665111,False
centroid,head_on_width,31,10.984477535395214,0.8813791746919198,7.69645236395823,0.1664338230022928,0.8641931697052669,False
centroid,head_on_width,31,11.50789139967367,0.8871881153386806,8.357222659992345,0.0886312223501356,0.8628173090481415,False
centroid,head_on_width,31,12.031978940485818,0.8515569296484584,4.773475824270122,0.009658524797020784,0.8438221875407681,False
centroid,head_on_width,31,12.556655772065035,0.8273307068061466,2.539104803868753,0.018362132377470863,0.8210924738764653,False
centroid,head_on_width,31,13.081850966358044,0.8590901148599952,8.29016856511845,0.00980580871915293,0.8582593591321874,False
centroid,head_on_width,31,13.607504486579925,0.880029688731265,4.029369504818504,0.034280798280799774,0.8728227479087138,False
centroid,head_on_width,31,14.133565183661597,0.8037630745797459,1.0787127107238916,0.05642645037782279,0.7991140750156465,False
centroid,head_on_width,31,14.659989217301002,0.8380679088040863,4.276020404050769,0.004576294336783859,0.829063776137966,False
centroid,head_on_width,31,15.186738800668687,0.8312612152751332,2.4652066426397425,0.003921517060748059,0.8225311552450254,False
centroid,head_on_width,31,15.713781194234437,0.8769795067738069,0.44653768426888973,0.04205728569507983,0.8702514487404827,False
centroid,head_on_width,31,16.241087893097863,0.8980756587207528,0.44653768426888973,0.04205728569507983,0.8917474371717713,False
centroid,head_on_width,31,16.768633965907185,0.919172701848082,0.44653768426888973,0.04205728569507983,0.913214041446837,False
centroid,head_on_width,31,17.296397513480823,0.9402705761690071,0.44653768426888973,0.04205728569507983,0.9346542978589518,False
centroid,head_on_width,32,14.185724133688643,0.7372549800728805,3.776982032364913,0.0034297513003041513,0.8818232796726606,False
centroid,head_on_width,32,13.666000547994177,0.7599173633084223,2.682600157509256,0.018431416375785825,0.028125998999496193,False
centroid,head_on_width,32,13.146222751099364,0.7346843423109358,3.8959991675804417,0.012421135424161123,0.8435063926937552,False
centroid,head_on_width,32,12.626409793499352,0.7498120644316237,1.6484879953191296,0.007256097440688891,0.1377778256941144,False
centroid,head_on_width,32,12.106580927452258,0.7648862963448414,2.712184770238764,0.017994445649281876,0.15813898780922,False
centroid,head_on_width,32,11.586756010112643,0.7624343350398881,3.073083146824814,0.008698194534225712,0.572212259400301,False
centroid,head_on_width,32,11.06695597923982,0.7352731677325313,8.151539324736916,0.02280890873713909,1.2965824339235774,False
centroid,head_on_width,32,10.547203430978152,0.7558157961709578,0.26666278970935764,0.00931038681668489,0.006525294071592275,False
centroid,head_on_width,32,10.027523340891229,0.7369646989649066,7.042828296626368,0.008192808143277386,1.1455298876662328,False
centroid,head_on_width,32,9.507943986876153,0.7477014072238478,7.9039308131000325,0.007703687923574287,1.2498988072523545,False
centroid,head_on_width,32,8.98849815908398,0.7647736572391292,4.384977239164414,0.019399777408703023,0.6011992795030723,False
centroid,head_on_width,32,8.469224783024012,0.7427376267469177,0.5779947940052352,0.010954466102304994,0.05396840582100901,False
centroid,head_on_width,32,7.950171147030269,0.7911026974086366,2.6012349790777307,0.04058466519147408,0.13121643991454537,False
centroid,head_on_width,32,7.431396030733777,0.7372659812650587,0.9134815698037642,0.031336865544824455,0.15257394777204483,False
centroid,head_on_width,32,6.912974207048777,0.7213000281590649,1.9493064923675547,0.030467437686090615,0.18430349579265207,False
centroid,head_on_width,32,6.395003092586171,0.6855766205254636,2.685464673639217,0.04967052989536708,0.2536961593007039,False
centroid,head_on_width,32,5.8776128597717285,0.746668577920205,1.7526636047590785,0.03275097918977177,0.19727808222021714,False
centroid,head_on_width,32,5.360982320984554,0.7384677145902816,5.20959923093011,0.007863931271124058,0.16643826140978688,False
centroid,head_on_width,32,4.8453648270326095,0.6971939957870514,1.9036218735847115,0.03383229496913809,0.09822002377707856,False
centroid,head_on_width,32,4.3311323672767195,0.6984572851193648,5.144462521980557,0.01902472547948203,0.4156182793735471,False
centroid,head_on_width,32,3.8188546223108917,0.6350469090931153,8.915348008320223,0.07537212316176634,0.2884820717976673,False
centroid,head_on_width,32,3.3094497017412854,0.5812425676680469,6.918506664506452,0.09554740428238417,0.47651651087770264,False
centroid,head_on_width,32,2.8044941130019527,0.5442596009206234,0.1346699825893154,0.08187802627601154,0.128968513729656,False
centroid,head_on_width,32,2.306922735375711,0.2940096624987167,28.864638448848325,0.32849076599094784,0.053055306652944,False
centroid,head_on_width,32,1.8228052126578325,0.32613015807972745,131.84721657440946,0.349590658722863,1.3112288460372024,True
centroid,head_on_width,32,1.3665307174603305,0.6866445948667101,163.06889810862242,0.24122881518206316,1.1891055984647454,True
centroid,head_on_width,32,0.9779005613756165,1.0338052567762739,163.06889810862242,0.24122881518206316,0.9905953739317342,False
centroid,head_on_width,32,0.7676582924779455,1.3874116857560348,163.06889810862242,0.24122881518206316,0.7932101810944603,False
centroid,head_on_width,32,0.8754781738536314,1.7435465093200417,163.06889810862242,0.24122881518206316,0.5163120238856792,False
centroid,head_on_width,32,3.1329354095342903,0.7097443710224184,10.141379606087355,0.0330497719691627,0.6824901646890695,False
centroid,head_on_width,32,3.6411204834140105,0.6949807552618028,0.6744690869014107,0.002356358555864968,0.6845755484073872,False
centroid,head_on_width,32,4.1526492639179455,0.6732328959112858,2.091548038744037,0.02379819133444161,0.6698366872596666,False
centroid,head_on_width,32,4.666423186194734,0.6712258154944916,3.6050198911129314,0.019327982138867883,0.6707070357425069,False
centroid,head_on_width,32,5.18177517718869,0.6816147501496335,1.382649211781711,0.005889356479252872,0.6799079319401127,False
centroid,head_on_width,32,5.69827763956832,0.683593070962579,4.593889640427733,0.007967801044810874,0.6795600791054177,False
centroid,head_on_width,32,6.2156442069821995,0.6651379881366509,0.3189106682409033,0.015328019237581036,0.6637409376912169,False
centroid,head_on_width,32,6.733676046201364,0.7111262507372468,6.1692543511660745,0.03919532444677393,0.7045675766526562,False
centroid,head_on_width,32,7.252230863320791,0.77383889911972,5.312910337990644,0.0813960675098731,0.7650483495921323,False
centroid,head_on_width,32,7.771204178869239,0.8181425196065445,4.771303678374778,0.08488999121328483,0.8071086399963674,False
centroid,head_on_width,32,8.290517568217041,0.8030605935196726,6.730958081620855,0.021631536500198112,0.8016055209643529,False
centroid,head_on_width,32,8.810111026426082,0.7946065205345403,3.3417665112278314,0.0036947412114894385,0.7934967030462623,False
centroid,head_on_width,32,9.329937865742792,0.8496606064711779,3.273612777462887,0.054200981945513205,0.8488819220770658,False
centroid,head_on_width,32,9.849961218309687,0.826016738050964,1.933781015722019,0.007971443861563121,0.8238707505182834,False
centroid,head_on_width,32,10.370151584991671,0.8199715807691582,4.321817720455101,0.0009853735129005115,0.8155160420154193,False
centroid,head_on_width,32,10.890485082960389,0.8432395282105261,0.9000143062603456,0.02095814677351887,0.8412435878113858,False
centroid,head_on_width,32,11.410942170387129,0.8179022899937597,4.9022429497797475,0.012982601090826384,0.811713327774708,False
centroid,head_on_width,32,11.931506703389227,0.7940465870978823,2.2194955934088796,0.02934928835917272,0.7886947752573725,False
centroid,head_on_width,32,12.452165228506482,0.8312568764979915,7.033207058538125,0.017781355400166787,0.8185580433561501,False
centroid,head_on_width,32,12.972906444855958,0.8214236335551222,3.0871187377834985,0.00031504363198026075,0.8172684356391731,False
centroid,head_on_width,32,13.493720790333873,0.855414511376227,4.969528042671527,0.03037230796713286,0.8534525446267462,False
centroid,head_on_width,32,14.014600119731524,0.8512191176476828,5.836766041471009,0.012080475814513048,0.8416110771405805,False
centroid,head_on_width,32,14.53553745180117,0.8205532813427004,5.477292941077621,0.027186069519414602,0.8193865536539935,False
centroid,head_on_width,32,15.056526768636559,0.8276019184766065,1.2564712565673801,0.003964522120801617,0.8236223808467731,False
centroid,head_on_width,32,15.577562855165432,0.867105077087307,8.979825688860046,0.03051422476321164,0.8534180559263813,False
centroid,head_on_width,32,16.098641169698848,0.8873298875154818,8.979825688860046,0.03051422476321164,0.8666537530307714,False
centroid,head_on_width,32,16.61975773874494,0.9088411352410161,8.979825688860046,0.03051422476321164,0.8799245889978273,False
centroid,head_on_width,32,17.140909070940904,0.9315497057024967,8.979825688860046,0.03051422476321164,0.8932273660983867,False
centroid,head_on_width,33,15.07293369167766,0.6858550826648432,7.726068425603671,0.019153334380412335,0.17743093459239934,False
centroid,head_on_width,33,14.481504787976865,0.7270565054551812,2.8876786394436635,0.0280258949031843,0.7515574231412563,False
centroid,head_on_width,33,13.89025462496519,0.7321325016543005,3.9028384728324568,0.022704963680638568,0.8950836506883715,True
centroid,head_on_width,33,13.299205992495592,0.6850731550098397,4.334399322942403,0.0363871679452521,0.8849526624709276,False
centroid,head_on_width,33,12.708386040591254,0.7278598903487612,2.6966382164700065,0.022132391233560367,0.636313076370457,False
centroid,head_on_width,33,12.1178273222696,0.7096867938673594,5.65365417307811,1.368227619769069e-05,1.1221766261952046,True
centroid,head_on_width,33,11.527569156559045,0.7175836813750648,2.077338270971296,0.006537065627793992,0.387465975028373,False
centroid,head_on_width,33,10.937659431249369,0.7486984252956966,0.6179741839494568,0.033068860896655616,0.13124325483950616,False
centroid,head_on_width,33,10.348157018725958,0.710090166210805,5.431227492523021,0.021503556713559746,0.9894197649400628,False
centroid,head_on_width,33,9.759135060782308,0.6966220085014504,1.3767619346437243,0.023936845505914683,0.2785250359143262,False
centroid,head_on_width,33,9.170685507622437,0.7183251953826769,1.6104000144836448,0.010700585103094129,0.20002642528902914,False
centroid,head_on_width,33,8.582925503608305,0.7366755358181654,1.0854500994755085,0.023463565718760626,0.11495948412110457,False
centroid,head_on_width,33,7.996006553378503,0.6910416125054358,2.081758716233736,0.033798875234231085,0.3246807874231462,False
centroid,head_on_width,33,7.410127979195639,0.6441565902457101,2.8029430779766926,0.06440004514821096,0.4065842715882767,False
centroid,head_on_width,33,6.825557188772935,0.5697070114332726,2.1698983312303994,0.10676786616681966,0.3183760654787676,False
centroid,head_on_width,33,6.2426610981906245,0.5495437504416526,2.637868296373256,0.07694773484935558,0.35855798975423325,False
centroid,head_on_width,33,5.661956493593259,0.4958608460160022,1.81487039296033,0.09352009612160095,0.26452281790437215,False
centroid,head_on_width,33,5.084193894170452,0.45957321080662233,2.017641493766007,0.08654951793617771,0.27376330941903493,False
centroid,head_on_width,33,4.510503540290928,0.45534785714951265,1.5051409215340925,0.050201261090748406,0.22323922031271293,False
centroid,head_on_width,33,3.9426630197412442,0.4532219101473439,4.480893581925784,0.03869006368973349,0.4238043724015431,False
centroid,head_on_width,33,3.383618322299529,0.4279603866467528,6.055565520970646,0.060546820858333184,0.4971834715185438,False
centroid,head_on_width,33,2.8385706379294455,0.3776454568993699,1.6067107108638652,0.07963883928213644,0.24420892969042052,False
centroid,head_on_width,33,2.317416722600632,0.3425265402310948,2.454814850518318,0.09002000920152942,0.2704561478861577,False
centroid,head_on_width,33,1.8405656426243777,0.2866974467039671,3.212495486631468,0.13170931295132038,0.2818863560302476,False
centroid,head_on_width,33,1.452331340523535,0.35331095690411307,3.270136923881182,0.002239093403259229,0.2675382065333942,False
centroid,head_on_width,33,1.2390205862068628,0.28555065073350167,10.991075223034898,0.3097917343312915,0.34828274675630266,False
centroid,head_on_width,33,1.290502845234021,0.3959431300067505,2.159795379212852,0.39548400716796656,0.3098604665919613,False
centroid,head_on_width,33,1.581120451104838,0.5433802084636996,14.790604295354456,0.39657097675779446,0.427591213712049,False
centroid,head_on_width,33,2.009677548418823,0.5982770520062604,10.587480280354356,0.2691497019770728,0.5269127175189543,True
centroid,head_on_width,33,2.506388359275653,0.6362152801925678,4.839088214579732,0.17908939981264782,0.5997545851027104,False
centroid,head_on_width,33,3.0380054951280404,0.6672859526893101,5.7611074309599815,0.12773842790216827,0.6389239993771456,False
centroid,head_on_width,33,3.5890510622029907,0.7258508693382083,1.627598328149503,0.1166702580543556,0.715899332937556,False
centroid,head_on_width,33,4.151796292068912,0.6899673914112835,5.636584167418334,0.033737848198364895,0.6754268759389732,False
centroid,head_on_width,33,4.722060108344712,0.6704768671138761,2.5308315164712383,0.0011557247162112816,0.6624580455722748,False
centroid,head_on_width,33,5.297414912184442,0.6878488530295965,1.805399641956427,0.017090543217278764,0.6816436049067676,False
